year,value,region_code,region_name
1993,983.0,KU072,Hailuoto
1994,970.0,KU072,Hailuoto
1995,955.0,KU072,Hailuoto
1996,983.0,KU072,Hailuoto
1997,977.0,KU072,Hailuoto
1998,974.0,KU072,Hailuoto
1999,976.0,KU072,Hailuoto
2000,966.0,KU072,Hailuoto
2001,972.0,KU072,Hailuoto
2002,968.0,KU072,Hailuoto
2003,979.0,KU072,Hailuoto
2004,986.0,KU072,Hailuoto
2005,964.0,KU072,Hailuoto
2006,998.0,KU072,Hailuoto
2007,987.0,KU072,Hailuoto
2008,1028.0,KU072,Hailuoto
2009,1019.0,KU072,Hailuoto
2010,1004.0,KU072,Hailuoto
2011,1004.0,KU072,Hailuoto
2012,986.0,KU072,Hailuoto
2013,999.0,KU072,Hailuoto
2014,997.0,KU072,Hailuoto
2015,993.0,KU072,Hailuoto
2016,994.0,KU072,Hailuoto
2017,967.0,KU072,Hailuoto
2018,974.0,KU072,Hailuoto
2019,959.0,KU072,Hailuoto
2020,949.0,KU072,Hailuoto
2021,950.0,KU072,Hailuoto
2022,960.0,KU072,Hailuoto
2023,948.0,KU072,Hailuoto
2024,927.0,KU072,Hailuoto
2025,912.0,KU072,Hailuoto
1990,1665.0,KU074,Halsua
1991,1644.0,KU074,Halsua
1992,1651.0,KU074,Halsua
1993,1658.0,KU074,Halsua
1994,1643.0,KU074,Halsua
1995,1629.0,KU074,Halsua
1996,1639.0,KU074,Halsua
1997,1614.0,KU074,Halsua
1998,1592.0,KU074,Halsua
1999,1602.0,KU074,Halsua
2000,1547.0,KU074,Halsua
2001,1536.0,KU074,Halsua
2002,1499.0,KU074,Halsua
2003,1498.0,KU074,Halsua
2004,1456.0,KU074,Halsua
2005,1441.0,KU074,Halsua
2006,1405.0,KU074,Halsua
2007,1379.0,KU074,Halsua
2008,1351.0,KU074,Halsua
2009,1323.0,KU074,Halsua
2010,1289.0,KU074,Halsua
2011,1275.0,KU074,Halsua
2012,1248.0,KU074,Halsua
2013,1229.0,KU074,Halsua
2014,1222.0,KU074,Halsua
2015,1225.0,KU074,Halsua
2016,1219.0,KU074,Halsua
2017,1171.0,KU074,Halsua
2018,1165.0,KU074,Halsua
2019,1127.0,KU074,Halsua
2020,1103.0,KU074,Halsua
2021,1083.0,KU074,Halsua
2022,1052.0,KU074,Halsua
2023,1013.0,KU074,Halsua
2024,985.0,KU074,Halsua
2025,975.0,KU074,Halsua
1990,22589.0,KU075,Hamina
1991,22638.0,KU075,Hamina
1992,22667.0,KU075,Hamina
1993,22631.0,KU075,Hamina
1994,22589.0,KU075,Hamina
1995,22405.0,KU075,Hamina
1996,22245.0,KU075,Hamina
1997,22194.0,KU075,Hamina
1998,22133.0,KU075,Hamina
1999,21986.0,KU075,Hamina
2000,21847.0,KU075,Hamina
2001,21705.0,KU075,Hamina
2002,21720.0,KU075,Hamina
2003,21763.0,KU075,Hamina
2004,21887.0,KU075,Hamina
2005,21957.0,KU075,Hamina
2006,21826.0,KU075,Hamina
2007,21737.0,KU075,Hamina
2008,21570.0,KU075,Hamina
2009,21483.0,KU075,Hamina
2010,21400.0,KU075,Hamina
2011,21403.0,KU075,Hamina
2012,21256.0,KU075,Hamina
2013,21203.0,KU075,Hamina
2014,21061.0,KU075,Hamina
2015,20851.0,KU075,Hamina
2016,20636.0,KU075,Hamina
2017,20493.0,KU075,Hamina
2018,20286.0,KU075,Hamina
2019,20111.0,KU075,Hamina
2020,19877.0,KU075,Hamina
2021,19702.0,KU075,Hamina
2022,19549.0,KU075,Hamina
2023,19534.0,KU075,Hamina
2024,19311.0,KU075,Hamina
2025,19113.0,KU075,Hamina
1990,1233.0,KU076,Hammarland
1991,1261.0,KU076,Hammarland
1992,1290.0,KU076,Hammarland
1993,1300.0,KU076,Hammarland
1994,1299.0,KU076,Hammarland
1995,1283.0,KU076,Hammarland
1996,1319.0,KU076,Hammarland
1997,1332.0,KU076,Hammarland
1998,1333.0,KU076,Hammarland
1999,1348.0,KU076,Hammarland
2000,1351.0,KU076,Hammarland
2001,1373.0,KU076,Hammarland
2002,1379.0,KU076,Hammarland
2003,1365.0,KU076,Hammarland
2004,1387.0,KU076,Hammarland
2005,1384.0,KU076,Hammarland
2006,1423.0,KU076,Hammarland
2007,1409.0,KU076,Hammarland
2008,1440.0,KU076,Hammarland
2009,1463.0,KU076,Hammarland
2010,1508.0,KU076,Hammarland
2011,1526.0,KU076,Hammarland
2012,1522.0,KU076,Hammarland
2013,1540.0,KU076,Hammarland
2014,1531.0,KU076,Hammarland
2015,1537.0,KU076,Hammarland
2016,1508.0,KU076,Hammarland
2017,1547.0,KU076,Hammarland
2018,1577.0,KU076,Hammarland
2019,1583.0,KU076,Hammarland
2020,1599.0,KU076,Hammarland
2021,1619.0,KU076,Hammarland
2022,1628.0,KU076,Hammarland
2023,1646.0,KU076,Hammarland
2024,1636.0,KU076,Hammarland
2025,1644.0,KU076,Hammarland
1990,6070.0,KU077,Hankasalmi
1991,6088.0,KU077,Hankasalmi
1992,6035.0,KU077,Hankasalmi
1993,6032.0,KU077,Hankasalmi
1994,6050.0,KU077,Hankasalmi
1995,5991.0,KU077,Hankasalmi
1996,5919.0,KU077,Hankasalmi
1997,5892.0,KU077,Hankasalmi
1998,5879.0,KU077,Hankasalmi
1999,5832.0,KU077,Hankasalmi
2000,5745.0,KU077,Hankasalmi
2001,5706.0,KU077,Hankasalmi
2002,5621.0,KU077,Hankasalmi
2003,5590.0,KU077,Hankasalmi
2004,5600.0,KU077,Hankasalmi
2005,5588.0,KU077,Hankasalmi
2006,5556.0,KU077,Hankasalmi
2007,5506.0,KU077,Hankasalmi
2008,5526.0,KU077,Hankasalmi
2009,5514.0,KU077,Hankasalmi
2010,5542.0,KU077,Hankasalmi
2011,5491.0,KU077,Hankasalmi
2012,5453.0,KU077,Hankasalmi
2013,5404.0,KU077,Hankasalmi
2014,5307.0,KU077,Hankasalmi
2015,5240.0,KU077,Hankasalmi
2016,5159.0,KU077,Hankasalmi
2017,5019.0,KU077,Hankasalmi
2018,4939.0,KU077,Hankasalmi
2019,4875.0,KU077,Hankasalmi
2020,4782.0,KU077,Hankasalmi
2021,4683.0,KU077,Hankasalmi
2022,4601.0,KU077,Hankasalmi
2023,4549.0,KU077,Hankasalmi
2024,4509.0,KU077,Hankasalmi
2025,4436.0,KU077,Hankasalmi
1990,11458.0,KU078,Hanko
1991,11370.0,KU078,Hanko
1992,11274.0,KU078,Hanko
1993,11150.0,KU078,Hanko
1994,11008.0,KU078,Hanko
1995,10825.0,KU078,Hanko
1996,10623.0,KU078,Hanko
1997,10419.0,KU078,Hanko
1998,10267.0,KU078,Hanko
1999,10184.0,KU078,Hanko
2000,10044.0,KU078,Hanko
2001,10008.0,KU078,Hanko
2002,9999.0,KU078,Hanko
2003,9918.0,KU078,Hanko
2004,9905.0,KU078,Hanko
2005,9827.0,KU078,Hanko
2006,9725.0,KU078,Hanko
2007,9708.0,KU078,Hanko
2008,9657.0,KU078,Hanko
2009,9597.0,KU078,Hanko
2010,9462.0,KU078,Hanko
2011,9417.0,KU078,Hanko
2012,9267.0,KU078,Hanko
2013,9109.0,KU078,Hanko
2014,9021.0,KU078,Hanko
2015,8864.0,KU078,Hanko
2016,8663.0,KU078,Hanko
2017,8517.0,KU078,Hanko
2018,8379.0,KU078,Hanko
2019,8199.0,KU078,Hanko
2020,8042.0,KU078,Hanko
2021,7979.0,KU078,Hanko
2022,7832.0,KU078,Hanko
2023,7721.0,KU078,Hanko
2024,7702.0,KU078,Hanko
2025,7620.0,KU078,Hanko
1990,8678.0,KU079,Harjavalta
1991,8623.0,KU079,Harjavalta
1992,8591.0,KU079,Harjavalta
1993,8532.0,KU079,Harjavalta
1994,8432.0,KU079,Harjavalta
1995,8374.0,KU079,Harjavalta
1996,8271.0,KU079,Harjavalta
1997,8202.0,KU079,Harjavalta
1998,8053.0,KU079,Harjavalta
1999,8003.0,KU079,Harjavalta
2000,7877.0,KU079,Harjavalta
2001,7766.0,KU079,Harjavalta
2002,7721.0,KU079,Harjavalta
2003,7738.0,KU079,Harjavalta
2004,7745.0,KU079,Harjavalta
2005,7673.0,KU079,Harjavalta
2006,7700.0,KU079,Harjavalta
2007,7646.0,KU079,Harjavalta
2008,7580.0,KU079,Harjavalta
2009,7548.0,KU079,Harjavalta
2010,7540.0,KU079,Harjavalta
2011,7504.0,KU079,Harjavalta
2012,7486.0,KU079,Harjavalta
2013,7407.0,KU079,Harjavalta
2014,7366.0,KU079,Harjavalta
2015,7296.0,KU079,Harjavalta
2016,7240.0,KU079,Harjavalta
2017,7151.0,KU079,Harjavalta
2018,7018.0,KU079,Harjavalta
2019,6931.0,KU079,Harjavalta
2020,6869.0,KU079,Harjavalta
2021,6785.0,KU079,Harjavalta
2022,6753.0,KU079,Harjavalta
2023,6703.0,KU079,Harjavalta
2024,6647.0,KU079,Harjavalta
2025,6565.0,KU079,Harjavalta
1990,4352.0,KU081,Hartola
1991,4270.0,KU081,Hartola
1992,4246.0,KU081,Hartola
1993,4208.0,KU081,Hartola
1994,4177.0,KU081,Hartola
1995,4129.0,KU081,Hartola
1996,4041.0,KU081,Hartola
1997,3974.0,KU081,Hartola
1998,3925.0,KU081,Hartola
1999,3894.0,KU081,Hartola
2000,3837.0,KU081,Hartola
2001,3818.0,KU081,Hartola
2002,3783.0,KU081,Hartola
2003,3740.0,KU081,Hartola
2004,3692.0,KU081,Hartola
2005,3671.0,KU081,Hartola
2006,3572.0,KU081,Hartola
2007,3572.0,KU081,Hartola
2008,3466.0,KU081,Hartola
2009,3388.0,KU081,Hartola
2010,3355.0,KU081,Hartola
2011,3292.0,KU081,Hartola
2012,3205.0,KU081,Hartola
2013,3098.0,KU081,Hartola
2014,3071.0,KU081,Hartola
2015,2982.0,KU081,Hartola
2016,2924.0,KU081,Hartola
2017,2882.0,KU081,Hartola
2018,2780.0,KU081,Hartola
2019,2697.0,KU081,Hartola
2020,2655.0,KU081,Hartola
2021,2621.0,KU081,Hartola
2022,2574.0,KU081,Hartola
2023,2531.0,KU081,Hartola
2024,2482.0,KU081,Hartola
2025,2401.0,KU081,Hartola
1990,8724.0,KU082,Hattula
1991,8830.0,KU082,Hattula
1992,9036.0,KU082,Hattula
1993,9139.0,KU082,Hattula
1994,9134.0,KU082,Hattula
1995,9108.0,KU082,Hattula
1996,9111.0,KU082,Hattula
1997,9087.0,KU082,Hattula
1998,9051.0,KU082,Hattula
1999,9120.0,KU082,Hattula
2000,9131.0,KU082,Hattula
2001,9151.0,KU082,Hattula
2002,9165.0,KU082,Hattula
2003,9199.0,KU082,Hattula
2004,9281.0,KU082,Hattula
2005,9332.0,KU082,Hattula
2006,9445.0,KU082,Hattula
2007,9444.0,KU082,Hattula
2008,9571.0,KU082,Hattula
2009,9625.0,KU082,Hattula
2010,9657.0,KU082,Hattula
2011,9682.0,KU082,Hattula
2012,9720.0,KU082,Hattula
2013,9684.0,KU082,Hattula
2014,9738.0,KU082,Hattula
2015,9747.0,KU082,Hattula
2016,9682.0,KU082,Hattula
2017,9610.0,KU082,Hattula
2018,9475.0,KU082,Hattula
2019,9422.0,KU082,Hattula
2020,9389.0,KU082,Hattula
2021,9405.0,KU082,Hattula
2022,9359.0,KU082,Hattula
2023,9371.0,KU082,Hattula
2024,9361.0,KU082,Hattula
2025,9346.0,KU082,Hattula
1990,7943.0,KU086,Hausjärvi
1991,8045.0,KU086,Hausjärvi
1992,8103.0,KU086,Hausjärvi
1993,8102.0,KU086,Hausjärvi
1994,8129.0,KU086,Hausjärvi
1995,8143.0,KU086,Hausjärvi
1996,8130.0,KU086,Hausjärvi
1997,8154.0,KU086,Hausjärvi
1998,8115.0,KU086,Hausjärvi
1999,8097.0,KU086,Hausjärvi
2000,8107.0,KU086,Hausjärvi
2001,8173.0,KU086,Hausjärvi
2002,8171.0,KU086,Hausjärvi
2003,8290.0,KU086,Hausjärvi
2004,8343.0,KU086,Hausjärvi
2005,8419.0,KU086,Hausjärvi
2006,8536.0,KU086,Hausjärvi
2007,8574.0,KU086,Hausjärvi
2008,8647.0,KU086,Hausjärvi
2009,8826.0,KU086,Hausjärvi
2010,8815.0,KU086,Hausjärvi
2011,8807.0,KU086,Hausjärvi
2012,8866.0,KU086,Hausjärvi
2013,8808.0,KU086,Hausjärvi
2014,8815.0,KU086,Hausjärvi
2015,8729.0,KU086,Hausjärvi
2016,8641.0,KU086,Hausjärvi
2017,8504.0,KU086,Hausjärvi
2018,8417.0,KU086,Hausjärvi
2019,8260.0,KU086,Hausjärvi
2020,8175.0,KU086,Hausjärvi
2021,8143.0,KU086,Hausjärvi
2022,8031.0,KU086,Hausjärvi
2023,7998.0,KU086,Hausjärvi
2024,7901.0,KU086,Hausjärvi
2025,7862.0,KU086,Hausjärvi
1990,22255.0,KU111,Heinola
1991,22222.0,KU111,Heinola
1992,22238.0,KU111,Heinola
1993,22200.0,KU111,Heinola
1994,22130.0,KU111,Heinola
1995,22016.0,KU111,Heinola
1996,21865.0,KU111,Heinola
1997,21713.0,KU111,Heinola
1998,21567.0,KU111,Heinola
1999,21351.0,KU111,Heinola
2000,21178.0,KU111,Heinola
2001,20958.0,KU111,Heinola
2002,20940.0,KU111,Heinola
2003,20887.0,KU111,Heinola
2004,20910.0,KU111,Heinola
2005,20729.0,KU111,Heinola
2006,20604.0,KU111,Heinola
2007,20612.0,KU111,Heinola
2008,20545.0,KU111,Heinola
2009,20374.0,KU111,Heinola
2010,20258.0,KU111,Heinola
2011,20164.0,KU111,Heinola
2012,20051.0,KU111,Heinola
2013,19979.0,KU111,Heinola
2014,19695.0,KU111,Heinola
2015,19575.0,KU111,Heinola
2016,19350.0,KU111,Heinola
2017,19128.0,KU111,Heinola
2018,18889.0,KU111,Heinola
2019,18667.0,KU111,Heinola
2020,18497.0,KU111,Heinola
2021,18344.0,KU111,Heinola
2022,18131.0,KU111,Heinola
2023,17953.0,KU111,Heinola
2024,17829.0,KU111,Heinola
2025,17694.0,KU111,Heinola
1990,5364.0,KU090,Heinävesi
1991,5258.0,KU090,Heinävesi
1992,5258.0,KU090,Heinävesi
1993,5217.0,KU090,Heinävesi
1994,5121.0,KU090,Heinävesi
1995,5065.0,KU090,Heinävesi
1996,4940.0,KU090,Heinävesi
1997,4840.0,KU090,Heinävesi
1998,4777.0,KU090,Heinävesi
1999,4687.0,KU090,Heinävesi
2000,4578.0,KU090,Heinävesi
2001,4529.0,KU090,Heinävesi
2002,4514.0,KU090,Heinävesi
2003,4451.0,KU090,Heinävesi
2004,4403.0,KU090,Heinävesi
2005,4311.0,KU090,Heinävesi
2006,4239.0,KU090,Heinävesi
2007,4152.0,KU090,Heinävesi
2008,4065.0,KU090,Heinävesi
2009,3975.0,KU090,Heinävesi
2010,3912.0,KU090,Heinävesi
2011,3827.0,KU090,Heinävesi
2012,3742.0,KU090,Heinävesi
2013,3667.0,KU090,Heinävesi
2014,3638.0,KU090,Heinävesi
2015,3574.0,KU090,Heinävesi
2016,3514.0,KU090,Heinävesi
2017,3455.0,KU090,Heinävesi
2018,3329.0,KU090,Heinävesi
2019,3254.0,KU090,Heinävesi
2020,3196.0,KU090,Heinävesi
2021,3136.0,KU090,Heinävesi
2022,3061.0,KU090,Heinävesi
2023,3001.0,KU090,Heinävesi
2024,2929.0,KU090,Heinävesi
2025,2888.0,KU090,Heinävesi
1990,492400.0,KU091,Helsinki
1991,497542.0,KU091,Helsinki
1992,501514.0,KU091,Helsinki
1993,508588.0,KU091,Helsinki
1994,515765.0,KU091,Helsinki
1995,525031.0,KU091,Helsinki
1996,532053.0,KU091,Helsinki
1997,539363.0,KU091,Helsinki
1998,546317.0,KU091,Helsinki
1999,551123.0,KU091,Helsinki
2000,555474.0,KU091,Helsinki
2001,559718.0,KU091,Helsinki
2002,559716.0,KU091,Helsinki
2003,559330.0,KU091,Helsinki
2004,559046.0,KU091,Helsinki
2005,560905.0,KU091,Helsinki
2006,564521.0,KU091,Helsinki
2007,568531.0,KU091,Helsinki
2008,576632.0,KU091,Helsinki
2009,583350.0,KU091,Helsinki
2010,588549.0,KU091,Helsinki
2011,595384.0,KU091,Helsinki
2012,603968.0,KU091,Helsinki
2013,612664.0,KU091,Helsinki
2014,620715.0,KU091,Helsinki
2015,628208.0,KU091,Helsinki
2016,635181.0,KU091,Helsinki
2017,643272.0,KU091,Helsinki
2018,648042.0,KU091,Helsinki
2019,653835.0,KU091,Helsinki
2020,656920.0,KU091,Helsinki
2021,658457.0,KU091,Helsinki
2022,664028.0,KU091,Helsinki
2023,674500.0,KU091,Helsinki
2024,684018.0,KU091,Helsinki
2025,694392.0,KU091,Helsinki
1990,2835.0,KU097,Hirvensalmi
1991,2828.0,KU097,Hirvensalmi
1992,2826.0,KU097,Hirvensalmi
1993,2802.0,KU097,Hirvensalmi
1994,2810.0,KU097,Hirvensalmi
1995,2757.0,KU097,Hirvensalmi
1996,2700.0,KU097,Hirvensalmi
1997,2689.0,KU097,Hirvensalmi
1998,2673.0,KU097,Hirvensalmi
1999,2683.0,KU097,Hirvensalmi
2000,2666.0,KU097,Hirvensalmi
2001,2644.0,KU097,Hirvensalmi
2002,2613.0,KU097,Hirvensalmi
2003,2610.0,KU097,Hirvensalmi
2004,2579.0,KU097,Hirvensalmi
2005,2579.0,KU097,Hirvensalmi
2006,2569.0,KU097,Hirvensalmi
2007,2515.0,KU097,Hirvensalmi
2008,2489.0,KU097,Hirvensalmi
2009,2436.0,KU097,Hirvensalmi
2010,2439.0,KU097,Hirvensalmi
2011,2389.0,KU097,Hirvensalmi
2012,2377.0,KU097,Hirvensalmi
2013,2338.0,KU097,Hirvensalmi
2014,2326.0,KU097,Hirvensalmi
2015,2290.0,KU097,Hirvensalmi
2016,2274.0,KU097,Hirvensalmi
2017,2236.0,KU097,Hirvensalmi
2018,2152.0,KU097,Hirvensalmi
2019,2136.0,KU097,Hirvensalmi
2020,2156.0,KU097,Hirvensalmi
2021,2131.0,KU097,Hirvensalmi
2022,2091.0,KU097,Hirvensalmi
2023,2062.0,KU097,Hirvensalmi
2024,2059.0,KU097,Hirvensalmi
2025,2023.0,KU097,Hirvensalmi
1990,22236.0,KU098,Hollola
1991,22506.0,KU098,Hollola
1992,22640.0,KU098,Hollola
1993,22695.0,KU098,Hollola
1994,22623.0,KU098,Hollola
1995,22629.0,KU098,Hollola
1996,22484.0,KU098,Hollola
1997,22479.0,KU098,Hollola
1998,22464.0,KU098,Hollola
1999,22384.0,KU098,Hollola
2000,22592.0,KU098,Hollola
2001,22616.0,KU098,Hollola
2002,22719.0,KU098,Hollola
2003,22932.0,KU098,Hollola
2004,23165.0,KU098,Hollola
2005,23390.0,KU098,Hollola
2006,23441.0,KU098,Hollola
2007,23659.0,KU098,Hollola
2008,23883.0,KU098,Hollola
2009,23971.0,KU098,Hollola
2010,24106.0,KU098,Hollola
2011,24150.0,KU098,Hollola
2012,24150.0,KU098,Hollola
2013,24073.0,KU098,Hollola
2014,23996.0,KU098,Hollola
2015,23915.0,KU098,Hollola
2016,23791.0,KU098,Hollola
2017,23782.0,KU098,Hollola
2018,23602.0,KU098,Hollola
2019,23410.0,KU098,Hollola
2020,23251.0,KU098,Hollola
2021,23090.0,KU098,Hollola
2022,22943.0,KU098,Hollola
2023,22885.0,KU098,Hollola
2024,22849.0,KU098,Hollola
2025,22775.0,KU098,Hollola
1990,11429.0,KU102,Huittinen
1991,11422.0,KU102,Huittinen
1992,11412.0,KU102,Huittinen
1993,11350.0,KU102,Huittinen
1994,11330.0,KU102,Huittinen
1995,11270.0,KU102,Huittinen
1996,11246.0,KU102,Huittinen
1997,11176.0,KU102,Huittinen
1998,11087.0,KU102,Huittinen
1999,11039.0,KU102,Huittinen
2000,10983.0,KU102,Huittinen
2001,10955.0,KU102,Huittinen
2002,10895.0,KU102,Huittinen
2003,10852.0,KU102,Huittinen
2004,10851.0,KU102,Huittinen
2005,10768.0,KU102,Huittinen
2006,10741.0,KU102,Huittinen
2007,10699.0,KU102,Huittinen
2008,10703.0,KU102,Huittinen
2009,10700.0,KU102,Huittinen
2010,10663.0,KU102,Huittinen
2011,10638.0,KU102,Huittinen
2012,10623.0,KU102,Huittinen
2013,10543.0,KU102,Huittinen
2014,10487.0,KU102,Huittinen
2015,10473.0,KU102,Huittinen
2016,10403.0,KU102,Huittinen
2017,10207.0,KU102,Huittinen
2018,10091.0,KU102,Huittinen
2019,10044.0,KU102,Huittinen
2020,9937.0,KU102,Huittinen
2021,9870.0,KU102,Huittinen
2022,9745.0,KU102,Huittinen
2023,9646.0,KU102,Huittinen
2024,9555.0,KU102,Huittinen
2025,9546.0,KU102,Huittinen
1990,2707.0,KU103,Humppila
1991,2686.0,KU103,Humppila
1992,2652.0,KU103,Humppila
1993,2680.0,KU103,Humppila
1994,2690.0,KU103,Humppila
1995,2679.0,KU103,Humppila
1996,2657.0,KU103,Humppila
1997,2596.0,KU103,Humppila
1998,2593.0,KU103,Humppila
1999,2590.0,KU103,Humppila
2000,2586.0,KU103,Humppila
2001,2626.0,KU103,Humppila
2002,2610.0,KU103,Humppila
2003,2584.0,KU103,Humppila
2004,2595.0,KU103,Humppila
2005,2600.0,KU103,Humppila
2006,2582.0,KU103,Humppila
2007,2566.0,KU103,Humppila
2008,2537.0,KU103,Humppila
2009,2524.0,KU103,Humppila
2010,2506.0,KU103,Humppila
2011,2503.0,KU103,Humppila
2012,2496.0,KU103,Humppila
2013,2463.0,KU103,Humppila
2014,2440.0,KU103,Humppila
2015,2388.0,KU103,Humppila
2016,2345.0,KU103,Humppila
2017,2290.0,KU103,Humppila
2018,2235.0,KU103,Humppila
2019,2184.0,KU103,Humppila
2020,2174.0,KU103,Humppila
2021,2166.0,KU103,Humppila
2022,2161.0,KU103,Humppila
2023,2125.0,KU103,Humppila
2024,2094.0,KU103,Humppila
2025,2074.0,KU103,Humppila
1990,4066.0,KU105,Hyrynsalmi
1991,4033.0,KU105,Hyrynsalmi
1992,3993.0,KU105,Hyrynsalmi
1993,3997.0,KU105,Hyrynsalmi
1994,3940.0,KU105,Hyrynsalmi
1995,3906.0,KU105,Hyrynsalmi
1996,3851.0,KU105,Hyrynsalmi
1997,3730.0,KU105,Hyrynsalmi
1998,3663.0,KU105,Hyrynsalmi
1999,3575.0,KU105,Hyrynsalmi
2000,3486.0,KU105,Hyrynsalmi
2001,3371.0,KU105,Hyrynsalmi
2002,3299.0,KU105,Hyrynsalmi
2003,3212.0,KU105,Hyrynsalmi
2004,3148.0,KU105,Hyrynsalmi
2005,3096.0,KU105,Hyrynsalmi
2006,3015.0,KU105,Hyrynsalmi
2007,2967.0,KU105,Hyrynsalmi
2008,2877.0,KU105,Hyrynsalmi
2009,2791.0,KU105,Hyrynsalmi
2010,2736.0,KU105,Hyrynsalmi
2011,2672.0,KU105,Hyrynsalmi
2012,2603.0,KU105,Hyrynsalmi
2013,2565.0,KU105,Hyrynsalmi
2014,2490.0,KU105,Hyrynsalmi
2015,2422.0,KU105,Hyrynsalmi
2016,2406.0,KU105,Hyrynsalmi
2017,2326.0,KU105,Hyrynsalmi
2018,2287.0,KU105,Hyrynsalmi
2019,2271.0,KU105,Hyrynsalmi
2020,2199.0,KU105,Hyrynsalmi
2021,2139.0,KU105,Hyrynsalmi
2022,2094.0,KU105,Hyrynsalmi
2023,2063.0,KU105,Hyrynsalmi
2024,2002.0,KU105,Hyrynsalmi
2025,1984.0,KU105,Hyrynsalmi
1990,40194.0,KU106,Hyvinkää
1991,40351.0,KU106,Hyvinkää
1992,40634.0,KU106,Hyvinkää
1993,40965.0,KU106,Hyvinkää
1994,41089.0,KU106,Hyvinkää
1995,41203.0,KU106,Hyvinkää
1996,41379.0,KU106,Hyvinkää
1997,41685.0,KU106,Hyvinkää
1998,42011.0,KU106,Hyvinkää
1999,42325.0,KU106,Hyvinkää
2000,42545.0,KU106,Hyvinkää
2001,42736.0,KU106,Hyvinkää
2002,42997.0,KU106,Hyvinkää
2003,43169.0,KU106,Hyvinkää
2004,43523.0,KU106,Hyvinkää
2005,43848.0,KU106,Hyvinkää
2006,44310.0,KU106,Hyvinkää
2007,44652.0,KU106,Hyvinkää
2008,44987.0,KU106,Hyvinkää
2009,45270.0,KU106,Hyvinkää
2010,45489.0,KU106,Hyvinkää
2011,45527.0,KU106,Hyvinkää
2012,45592.0,KU106,Hyvinkää
2013,46188.0,KU106,Hyvinkää
2014,46366.0,KU106,Hyvinkää
2015,46463.0,KU106,Hyvinkää
2016,46596.0,KU106,Hyvinkää
2017,46739.0,KU106,Hyvinkää
2018,46504.0,KU106,Hyvinkää
2019,46470.0,KU106,Hyvinkää
2020,46576.0,KU106,Hyvinkää
2021,46880.0,KU106,Hyvinkää
2022,46797.0,KU106,Hyvinkää
2023,46901.0,KU106,Hyvinkää
2024,47031.0,KU106,Hyvinkää
2025,47015.0,KU106,Hyvinkää
1990,9511.0,KU108,Hämeenkyrö
1991,9505.0,KU108,Hämeenkyrö
1992,9616.0,KU108,Hämeenkyrö
1993,9677.0,KU108,Hämeenkyrö
1994,9676.0,KU108,Hämeenkyrö
1995,9736.0,KU108,Hämeenkyrö
1996,9722.0,KU108,Hämeenkyrö
1997,9806.0,KU108,Hämeenkyrö
1998,9881.0,KU108,Hämeenkyrö
1999,9904.0,KU108,Hämeenkyrö
2000,9897.0,KU108,Hämeenkyrö
2001,9915.0,KU108,Hämeenkyrö
2002,9939.0,KU108,Hämeenkyrö
2003,10009.0,KU108,Hämeenkyrö
2004,10089.0,KU108,Hämeenkyrö
2005,10186.0,KU108,Hämeenkyrö
2006,10238.0,KU108,Hämeenkyrö
2007,10276.0,KU108,Hämeenkyrö
2008,10327.0,KU108,Hämeenkyrö
2009,10436.0,KU108,Hämeenkyrö
2010,10489.0,KU108,Hämeenkyrö
2011,10533.0,KU108,Hämeenkyrö
2012,10500.0,KU108,Hämeenkyrö
2013,10582.0,KU108,Hämeenkyrö
2014,10610.0,KU108,Hämeenkyrö
2015,10667.0,KU108,Hämeenkyrö
2016,10681.0,KU108,Hämeenkyrö
2017,10599.0,KU108,Hämeenkyrö
2018,10510.0,KU108,Hämeenkyrö
2019,10404.0,KU108,Hämeenkyrö
2020,10344.0,KU108,Hämeenkyrö
2021,10337.0,KU108,Hämeenkyrö
2022,10257.0,KU108,Hämeenkyrö
2023,10319.0,KU108,Hämeenkyrö
2024,10348.0,KU108,Hämeenkyrö
2025,10249.0,KU108,Hämeenkyrö
1990,61222.0,KU109,Hämeenlinna
1991,61586.0,KU109,Hämeenlinna
1992,61722.0,KU109,Hämeenlinna
1993,61755.0,KU109,Hämeenlinna
1994,61955.0,KU109,Hämeenlinna
1995,62080.0,KU109,Hämeenlinna
1996,62183.0,KU109,Hämeenlinna
1997,62403.0,KU109,Hämeenlinna
1998,62571.0,KU109,Hämeenlinna
1999,62950.0,KU109,Hämeenlinna
2000,63033.0,KU109,Hämeenlinna
2001,63207.0,KU109,Hämeenlinna
2002,63539.0,KU109,Hämeenlinna
2003,63779.0,KU109,Hämeenlinna
2004,64111.0,KU109,Hämeenlinna
2005,64271.0,KU109,Hämeenlinna
2006,64905.0,KU109,Hämeenlinna
2007,65421.0,KU109,Hämeenlinna
2008,66131.0,KU109,Hämeenlinna
2009,66455.0,KU109,Hämeenlinna
2010,66829.0,KU109,Hämeenlinna
2011,67270.0,KU109,Hämeenlinna
2012,67497.0,KU109,Hämeenlinna
2013,67806.0,KU109,Hämeenlinna
2014,67976.0,KU109,Hämeenlinna
2015,68011.0,KU109,Hämeenlinna
2016,67850.0,KU109,Hämeenlinna
2017,67662.0,KU109,Hämeenlinna
2018,67532.0,KU109,Hämeenlinna
2019,67633.0,KU109,Hämeenlinna
2020,67848.0,KU109,Hämeenlinna
2021,67971.0,KU109,Hämeenlinna
